t s magnitude
 40  27 -16.24835332225838513409
 41  27 -15.40528009939515463600
 42  27 -15.51452723679996381634
 43  27 -15.66759674236366350897
 44  27 -16.88477214010438842706
 45  27 -15.50027452002585448554
 46  27 -15.83494080533083803175
 47  27 -16.33343712568579420008
 48  27 -15.15130124619363094496
 49  27 -15.60105736287346900326
 50  27 -15.78288933574710917185
 51  27 -17.18619802126184836766
 52  27 -17.75859722870136891970
 53  27 -15.55441846693379304156
 54  27 -15.84376604878650240948
 55  27 -16.43094082787996157435
 56  27 -15.46853952671074416969
 57  27 -15.59176308793235499195
 58  27 -16.58314368557050499930
 59  27 -16.15856077755933384310
 60  27 -15.27846289325997020114
 61  27 -15.12121124520793458146
 62  27 -15.34859450076983122813
 63  27 -15.33150890454003167918
 64  27 -15.51168635255364058878
 65  27 -15.20727703013926124243
 66  27 -16.85819848057519010354
 67  27 -15.19822559763600366978
 68  27 -15.95556708322350658591
 69  27 -16.01251703074286325545
 70  27 -15.68322725551272966982
 71  27 -15.95297420478556382761
 72  27 -15.85751196513021810119
 73  27 -15.18998699986102707271
 74  27 -15.80604748975805939892
 75  27 -16.02368105970752054645
 76  27 -15.51253104410622896125
 77  27 -15.83118353996631988423
 78  27 -15.41811116417210136831
 79  27 -17.10612130186831691958
 80  27 -15.42110640811050537025
 81  27 -15.71472036893598023255
 82  27 -15.92410407180217291057
 83  27 -15.22545180971821743299
 84  27 -15.05841688804136069280
 85  27 -15.76209498066051928333
 86  27 -15.74866341239257749862
 87  27 -15.34840937109232505975
 88  27 -16.07719370285650484220
 89  27 -17.46202768622011447519
 90  27 -15.20027190691950380597
 91  27 -15.42456750810209342717
 92  27 -15.45104119022542121797
 93  27 -15.20360662007107421800
 94  27 -15.10228568051245368054
 95  27 -15.44172844658918997141
 96  27 -16.24168557648839339436
 97  27 -15.79275945550002369089
 98  27 -15.26785238106513986622
 99  27 -15.15923494487343070602
100  27 -15.36473527157409968424
  0  28 -16.23860117339746622633
  1  28 -17.28575303224036474603
  2  28 -16.41255991262545776976
  3  28 -15.27423095416873444208
  4  28 -15.35223085443450408150
  5  28 -15.22302523095006776543
  6  28 -15.93186500043076136990
  7  28 -15.45361031544374519342
  8  28 -15.78788828954193412812
  9  28 -16.12284575035412359512
 10  28 -15.43890512482810351003
 11  28 -16.02341952871855923490
 12  28 -15.72072091199133936357
 13  28 -15.78573759737872173048
 14  28 -15.82160677349741817466
 15  28 -15.42002469465558611716
 16  28 -15.95187417828346454485
 17  28 -15.34091528719466168695
 18  28 -16.29061478816972652339
 19  28 -16.33443275374085956742
 20  28 -15.52415793444839486881
 21  28 -15.79495206774309146169
 22  28 -16.59949173762317187197
 23  28 -15.53984902735886386438
 24  28 -15.78006424462734713643
 25  28 -15.10554279116560749685
 26  28 -16.22457427354964920596
 27  28 -15.81021244301773265306
 28  28 -16.20256033903065784330
 29  28 -16.00073147016859209657
 30  28 -15.13724512649962861133
 31  28 -15.28433777807380167246
 32  28 -15.44764813523385704741
 33  28 -16.65360575507038731757
 34  28 -15.93326682022861717769
 35  28 -15.72191358531116023300
 36  28 -15.57559074547083177720
 37  28 -15.42347060828124405418
 38  28 -15.39895824964987269823
 39  28 -15.75565935514606330514
 40  28 -16.24835332225838513409
 41  28 -15.40528009939515463600
 42  28 -15.51452723679996381634
 43  28 -15.66759674236366350897
 44  28 -16.88477214010438842706
 45  28 -15.50027452002585448554
 46  28 -15.83494080533083803175
 47  28 -16.33343712568579420008
 48  28 -15.15130124619363094496
 49  28 -15.60105736287346900326
 50  28 -15.78288933574710917185
 51  28 -17.18619802126184836766
 52  28 -17.75859722870136891970
 53  28 -15.55441846693379304156
 54  28 -15.84376604878650240948
 55  28 -16.43094082787996157435
 56  28 -15.46853952671074416969
 57  28 -15.59176308793235499195
 58  28 -16.58314368557050499930
 59  28 -16.15856077755933384310
 60  28 -15.27846289325997020114
 61  28 -15.12121124520793458146
 62  28 -15.34859450076983122813
 63  28 -15.33150890454003167918
 64  28 -15.51168635255364058878
 65  28 -15.20727703013926124243
 66  28 -16.85819848057519010354
 67  28 -15.19822559763600366978
 68  28 -15.95556708322350658591
 69  28 -16.01251703074286325545
 70  28 -15.68322725551272966982
 71  28 -15.95297420478556382761
 72  28 -15.85751196513021810119
 73  28 -15.18998699986102707271
 74  28 -15.80604748975805939892
 75  28 -16.02368105970752054645
 76  28 -15.51253104410622896125
 77  28 -15.83118353996631988423
 78  28 -15.41811116417210136831
 79  28 -17.10612130186831691958
 80  28 -15.42110640811050537025
 81  28 -15.71472036893598023255
 82  28 -15.92410407180217291057
 83  28 -15.22545180971821743299
 84  28 -15.05841688804136069280
 85  28 -15.76209498066051928333
 86  28 -15.74866341239257749862
 87  28 -15.34840937109232505975
 88  28 -16.07719370285650484220
 89  28 -17.46202768622011447519
 90  28 -15.20027190691950380597
 91  28 -15.42456750810209342717
 92  28 -15.45104119022542121797
 93  28 -15.20360662007107421800
 94  28 -15.10228568051245368054
 95  28 -15.44172844658918997141
 96  28 -16.24168557648839339436
 97  28 -15.79275945550002369089
 98  28 -15.26785238106513986622
 99  28 -15.15923494487343070602
100  28 -15.36473527157409968424
  0  29 -16.23860117339746622633
  1  29 -17.28575303224036474603
  2  29 -16.41255991262545776976
  3  29 -15.27423095416873444208
  4  29 -15.35223085443450408150
  5  29 -15.22302523095006776543
  6  29 -15.93186500043076136990
  7  29 -15.45361031544374519342
  8  29 -15.78788828954193412812
  9  29 -16.12284575035412359512
 10  29 -15.43890512482810351003
 11  29 -16.02341952871855923490
 12  29 -15.72072091199133936357
 13  29 -15.78573759737872173048
 14  29 -15.82160677349741817466
 15  29 -15.42002469465558611716
 16  29 -15.95187417828346454485
 17  29 -15.34091528719466168695
 18  29 -16.29061478816972652339
 19  29 -16.33443275374085956742
 20  29 -15.52415793444839486881
 21  29 -15.79495206774309146169
 22  29 -16.59949173762317187197
 23  29 -15.53984902735886386438
 24  29 -15.78006424462734713643
 25  29 -15.10554279116560749685
 26  29 -16.22457427354964920596
 27  29 -15.81021244301773265306
 28  29 -16.20256033903065784330
 29  29 -16.00073147016859209657
 30  29 -15.13724512649962861133
 31  29 -15.28433777807380167246
 32  29 -15.44764813523385704741
 33  29 -16.65360575507038731757
 34  29 -15.93326682022861717769
 35  29 -15.72191358531116023300
 36  29 -15.57559074547083177720
 37  29 -15.42347060828124405418
 38  29 -15.39895824964987269823
 39  29 -15.75565935514606330514
 40  29 -16.24835332225838513409
 41  29 -15.40528009939515463600
 42  29 -15.51452723679996381634
 43  29 -15.66759674236366350897
 44  29 -16.88477214010438842706
 45  29 -15.50027452002585448554
 46  29 -15.83494080533083803175
 47  29 -16.33343712568579420008
 48  29 -15.15130124619363094496
 49  29 -15.60105736287346900326
 50  29 -15.78288933574710917185
 51  29 -17.18619802126184836766
 52  29 -17.75859722870136891970
 53  29 -15.55441846693379304156
 54  29 -15.84376604878650240948
 55  29 -16.43094082787996157435
 56  29 -15.46853952671074416969
 57  29 -15.59176308793235499195
 58  29 -16.58314368557050499930
 59  29 -16.15856077755933384310
 60  29 -15.27846289325997020114
 61  29 -15.12121124520793458146
 62  29 -15.34859450076983122813
 63  29 -15.33150890454003167918
 64  29 -15.51168635255364058878
 65  29 -15.20727703013926124243
 66  29 -16.85819848057519010354
 67  29 -15.19822559763600366978
 68  29 -15.95556708322350658591
 69  29 -16.01251703074286325545
 70  29 -15.68322725551272966982
 71  29 -15.95297420478556382761
 72  29 -15.85751196513021810119
 73  29 -15.18998699986102707271
 74  29 -15.80604748975805939892
 75  29 -16.02368105970752054645
 76  29 -15.51253104410622896125
 77  29 -15.83118353996631988423
 78  29 -15.41811116417210136831
 79  29 -17.10612130186831691958
 80  29 -15.42110640811050537025
 81  29 -15.71472036893598023255
 82  29 -15.92410407180217291057
 83  29 -15.22545180971821743299
 84  29 -15.05841688804136069280
 85  29 -15.76209498066051928333
 86  29 -15.74866341239257749862
 87  29 -15.34840937109232505975
 88  29 -16.07719370285650484220
 89  29 -17.46202768622011447519
 90  29 -15.20027190691950380597
 91  29 -15.42456750810209342717
 92  29 -15.45104119022542121797
 93  29 -15.20360662007107421800
 94  29 -15.10228568051245368054
 95  29 -15.44172844658918997141
 96  29 -16.24168557648839339436
 97  29 -15.79275945550002369089
 98  29 -15.26785238106513986622
 99  29 -15.15923494487343070602
100  29 -15.36473527157409968424
  0  30 -16.23860117339746622633
  1  30 -17.28575303224036474603
  2  30 -16.41255991262545776976
  3  30 -15.27423095416873444208
  4  30 -15.35223085443450408150
  5  30 -15.22302523095006776543
  6  30 -15.93186500043076136990
  7  30 -15.45361031544374519342
  8  30 -15.78788828954193412812
  9  30 -16.12284575035412359512
 10  30 -15.43890512482810351003
 11  30 -16.02341952871855923490
 12  30 -15.72072091199133936357
 13  30 -15.78573759737872173048
 14  30 -15.82160677349741817466
 15  30 -15.42002469465558611716
 16  30 -15.95187417828346454485
 17  30 -15.34091528719466168695
 18  30 -16.29061478816972652339
 19  30 -16.33443275374085956742
 20  30 -15.52415793444839486881
 21  30 -15.79495206774309146169
 22  30 -16.59949173762317187197
 23  30 -15.53984902735886386438
 24  30 -15.78006424462734713643
 25  30 -15.10554279116560749685
 26  30 -16.22457427354964920596
 27  30 -15.81021244301773265306
 28  30 -16.20256033903065784330
 29  30 -16.00073147016859209657
 30  30 -15.13724512649962861133
 31  30 -15.28433777807380167246
 32  30 -15.44764813523385704741
 33  30 -16.65360575507038731757
 34  30 -15.93326682022861717769
 35  30 -15.72191358531116023300
 36  30 -15.57559074547083177720
 37  30 -15.42347060828124405418
 38  30 -15.39895824964987269823
 39  30 -15.75565935514606330514
 40  30 -16.24835332225838513409
 41  30 -15.40528009939515463600
 42  30 -15.51452723679996381634
 43  30 -15.66759674236366350897
 44  30 -16.88477214010438842706
 45  30 -15.50027452002585448554
 46  30 -15.83494080533083803175
 47  30 -16.33343712568579420008
 48  30 -15.15130124619363094496
 49  30 -15.60105736287346900326
 50  30 -15.78288933574710917185
 51  30 -17.18619802126184836766
 52  30 -17.75859722870136891970
 53  30 -15.55441846693379304156
 54  30 -15.84376604878650240948
 55  30 -16.43094082787996157435
 56  30 -15.46853952671074416969
 57  30 -15.59176308793235499195
 58  30 -16.58314368557050499930
 59  30 -16.15856077755933384310
 60  30 -15.27846289325997020114
 61  30 -15.12121124520793458146
 62  30 -15.34859450076983122813
 63  30 -15.33150890454003167918
 64  30 -15.51168635255364058878
 65  30 -15.20727703013926124243
 66  30 -16.85819848057519010354
 67  30 -15.19822559763600366978
 68  30 -15.95556708322350658591
 69  30 -16.01251703074286325545
 70  30 -15.68322725551272966982
 71  30 -15.95297420478556382761
 72  30 -15.85751196513021810119
 73  30 -15.18998699986102707271
 74  30 -15.80604748975805939892
 75  30 -16.02368105970752054645
 76  30 -15.51253104410622896125
 77  30 -15.83118353996631988423
 78  30 -15.41811116417210136831
 79  30 -17.10612130186831691958
 80  30 -15.42110640811050537025
 81  30 -15.71472036893598023255
 82  30 -15.92410407180217291057
 83  30 -15.22545180971821743299
 84  30 -15.05841688804136069280
 85  30 -15.76209498066051928333
 86  30 -15.74866341239257749862
 87  30 -15.34840937109232505975
 88  30 -16.07719370285650484220
 89  30 -17.46202768622011447519
 90  30 -15.20027190691950380597
 91  30 -15.42456750810209342717
 92  30 -15.45104119022542121797
 93  30 -15.20360662007107421800
 94  30 -15.10228568051245368054
 95  30 -15.44172844658918997141
 96  30 -16.24168557648839339436
 97  30 -15.79275945550002369089
 98  30 -15.26785238106513986622
 99  30 -15.15923494487343070602
100  30 -15.36473527157409968424
